CLIENTNUM,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_1,Naive_Bayes_Classifier_Attrition_Flag_Card_Category_Contacts_Count_12_mon_Dependent_count_Education_Level_Months_Inactive_12_mon_2
717131283,Existing Customer,43,F,4,High School,Divorced,$40K - $60K,Blue,34,5,1,1,6034.0,1579,4455.0,0.753,4712,67,0.914,0.262,3.3863e-05,0.99997
716831508,Existing Customer,47,F,3,High School,Single,$40K - $60K,Blue,34,4,1,3,1963.0,1524,439.0,0.879,3492,59,1.034,0.776,9.3448e-05,0.99991
712996833,Existing Customer,40,F,1,High School,Married,Unknown,Blue,33,4,2,2,2392.0,1129,1263.0,0.695,4309,86,0.72,0.472,0.00010386,0.9999
712676208,Existing Customer,46,F,5,High School,Single,Less than $40K,Blue,36,6,3,3,1787.0,1324,463.0,0.684,4084,79,1.026,0.741,0.00030361,0.9997
709005633,Attrited Customer,62,M,0,High School,Single,$60K - $80K,Blue,51,3,2,4,18734.0,0,18734.0,0.674,2112,52,0.857,0.0,0.99634,0.00365621
719659758,Existing Customer,45,F,4,High School,Married,$40K - $60K,Blue,35,6,1,0,2919.0,1670,1249.0,1.041,4194,72,0.756,0.572,2.0713e-05,0.99998
711397533,Existing Customer,52,F,2,High School,Married,Less than $40K,Blue,41,4,2,2,5616.0,2410,3206.0,0.962,3410,62,0.59,0.429,0.00011065,0.99989
813807258,Existing Customer,50,F,2,High School,Married,$40K - $60K,Blue,45,6,3,3,1438.3,0,1438.3,0.707,4670,82,0.864,0.0,0.00029408,0.99971
793395933,Existing Customer,59,F,1,High School,Single,Less than $40K,Blue,53,4,3,3,2716.0,1740,976.0,0.65,4208,69,0.568,0.641,0.00027604,0.99972
712849158,Attrited Customer,55,M,0,High School,Divorced,$80K - $120K,Blue,44,4,3,3,19793.0,2488,17305.0,0.594,2186,44,0.467,0.126,0.99605,0.00394582
713419908,Existing Customer,58,F,2,High School,Married,Unknown,Blue,50,3,2,3,12362.0,0,12362.0,0.635,4537,72,0.636,0.0,0.0001861,0.99981
789248958,Existing Customer,37,F,2,High School,Married,$40K - $60K,Blue,26,3,2,3,2946.0,2517,429.0,0.841,5259,89,0.78,0.854,0.0001861,0.99981
720930633,Attrited Customer,58,F,0,High School,Single,Less than $40K,Blue,46,5,4,2,1977.0,0,1977.0,0.868,2341,37,0.37,0.0,0.99452,0.00548
720952608,Existing Customer,44,F,2,High School,Single,Less than $40K,Blue,29,6,1,2,2288.0,1505,783.0,0.788,4396,68,0.659,0.658,5.3542e-05,0.99995
771058908,Existing Customer,55,F,3,High School,Single,$40K - $60K,Blue,42,3,3,2,2873.0,2455,418.0,1.0,4563,72,0.756,0.855,0.00018145,0.99982
713947908,Existing Customer,33,M,2,High School,Married,$80K - $120K,Blue,23,6,2,2,1630.0,0,1630.0,0.605,4426,91,0.784,0.0,0.00011065,0.99989
709333608,Existing Customer,58,F,2,High School,Single,Unknown,Blue,46,6,2,2,2395.0,1345,1050.0,0.811,4983,84,0.867,0.562,0.00011065,0.99989
709688883,Attrited Customer,45,M,3,High School,Unknown,$80K - $120K,Blue,36,4,3,2,3845.0,0,3845.0,0.595,2174,39,0.393,0.0,0.99452,0.00548
708692583,Attrited Customer,44,F,2,High School,Single,Less than $40K,Blue,31,3,3,3,1506.0,168,1338.0,0.671,2312,44,0.467,0.112,0.99661,0.00338788
713815383,Attrited Customer,53,M,1,High School,Single,$80K - $120K,Blue,36,3,2,2,11778.0,0,11778.0,0.603,2147,44,0.375,0.0,0.99046,0.00954
710183283,Existing Customer,55,F,1,High School,Married,Less than $40K,Blue,36,5,1,1,2747.0,0,2747.0,0.834,5032,84,0.68,0.0,3.0307e-05,0.99997
715625658,Existing Customer,49,F,3,High School,Married,Less than $40K,Blue,36,3,1,3,4476.0,1492,2984.0,0.933,4603,87,0.706,0.333,9.3448e-05,0.99991
708960858,Existing Customer,40,M,4,High School,Married,$80K - $120K,Blue,21,3,2,3,11502.0,2066,9436.0,0.889,4786,85,1.125,0.18,0.00019517,0.9998
712110333,Attrited Customer,37,F,3,High School,Single,Unknown,Blue,18,4,1,3,2179.0,0,2179.0,0.725,2568,48,0.297,0.0,0.98941,0.01059
711567333,Existing Customer,43,M,1,High School,Single,$60K - $80K,Blue,31,5,3,2,2834.0,1720,1114.0,0.62,4581,70,0.591,0.607,0.00016413,0.99984
709430508,Attrited Customer,40,M,4,High School,Unknown,$40K - $60K,Blue,32,1,2,3,7316.0,1335,5981.0,0.563,1849,50,0.471,0.182,0.9949,0.0051
708635058,Existing Customer,53,F,0,High School,Single,Less than $40K,Blue,44,4,1,1,1904.0,886,1018.0,0.695,4798,85,0.809,0.465,2.7707e-05,0.99997
720885558,Existing Customer,51,F,2,High School,Single,$40K - $60K,Blue,37,5,1,1,2621.0,2426,195.0,0.727,4885,74,1.114,0.926,3.2288e-05,0.99997
710086308,Existing Customer,46,F,4,High School,Unknown,$40K - $60K,Blue,38,6,2,0,3645.0,1179,2466.0,0.559,4680,87,0.933,0.323,4.2806e-05,0.99996
711359058,Existing Customer,46,F,4,High School,Single,Less than $40K,Blue,33,3,2,2,3942.0,1711,2231.0,0.61,4622,71,0.614,0.434,0.00011604,0.99988
789923058,Attrited Customer,53,F,1,High School,Married,$40K - $60K,Blue,44,3,3,3,1816.0,0,1816.0,0.884,2474,44,0.692,0.0,0.99639,0.00360858
771079833,Existing Customer,40,F,3,High School,Single,Less than $40K,Blue,27,3,3,3,1438.3,0,1438.3,0.845,4332,78,0.696,0.0,0.00030516,0.99969
714154533,Existing Customer,45,F,3,High School,Single,Unknown,Blue,36,6,1,2,3111.0,1994,1117.0,0.753,4478,56,0.697,0.641,5.5559e-05,0.99994
713613258,Existing Customer,46,M,4,High School,Single,$80K - $120K,Blue,36,6,1,2,1438.3,0,1438.3,0.746,4461,71,0.821,0.0,5.6153e-05,0.99994
714516033,Existing Customer,53,M,3,High School,Married,$120K +,Blue,44,4,2,0,9025.0,1005,8020.0,0.568,4412,87,0.706,0.111,4.2354e-05,0.99996
716292033,Existing Customer,37,F,4,High School,Single,Less than $40K,Blue,36,6,2,3,1438.3,0,1438.3,0.568,4815,84,0.787,0.0,0.00019517,0.9998
780372408,Existing Customer,43,F,5,High School,Single,Less than $40K,Blue,33,6,2,2,4976.0,866,4110.0,0.985,4317,69,0.568,0.174,0.00011423,0.99989
720853158,Existing Customer,38,F,3,High School,Single,Unknown,Blue,24,6,3,3,13951.0,1607,12344.0,0.932,4576,70,0.591,0.115,0.00030516,0.99969
823507833,Existing Customer,44,M,4,High School,Single,$60K - $80K,Blue,40,4,3,2,14370.0,945,13425.0,0.557,4510,79,0.646,0.066,0.00018339,0.99982
711111633,Existing Customer,60,M,1,High School,Single,$40K - $60K,Silver,49,5,2,2,21681.0,0,21681.0,0.704,3844,75,1.083,0.0,9.3844e-05,0.99991
712022883,Existing Customer,37,F,2,High School,Single,$40K - $60K,Blue,27,4,1,2,2204.0,919,1285.0,0.712,4555,82,1.0,0.417,5.3542e-05,0.99995
825831933,Existing Customer,52,F,3,High School,Married,Less than $40K,Blue,48,4,2,2,3136.0,1103,2033.0,0.812,4528,81,0.884,0.352,0.00011482,0.99989
720274158,Existing Customer,42,F,4,High School,Married,Less than $40K,Blue,35,4,2,2,4478.0,1700,2778.0,0.655,3879,76,1.235,0.38,0.00011604,0.99988
720899883,Existing Customer,44,F,1,High School,Married,$40K - $60K,Blue,35,6,2,2,6849.0,0,6849.0,0.736,3770,82,0.864,0.0,0.00010386,0.9999
715928808,Existing Customer,42,F,2,High School,Married,Less than $40K,Blue,31,3,5,2,3964.0,1218,2746.0,0.593,4580,75,1.419,0.307,0.0001953,0.9998
719265108,Existing Customer,42,F,3,High School,Married,Less than $40K,Blue,33,6,3,2,3815.0,1190,2625.0,0.852,4430,94,0.741,0.312,0.00018145,0.99982
779954658,Existing Customer,56,M,4,High School,Single,$80K - $120K,Blue,40,4,3,3,34516.0,0,34516.0,0.846,4714,82,0.745,0.0,0.00030842,0.99969
805546308,Existing Customer,65,F,0,High School,Single,Less than $40K,Blue,56,3,3,2,5951.0,2517,3434.0,0.787,4554,83,0.694,0.423,0.00015005,0.99985
716244933,Existing Customer,54,F,3,High School,Divorced,Unknown,Blue,36,3,5,3,4806.0,0,4806.0,0.827,4674,87,0.74,0.0,0.00034083,0.99966
713435058,Existing Customer,49,F,5,High School,Divorced,Less than $40K,Blue,42,5,2,3,1972.0,1489,483.0,0.69,4715,66,0.65,0.755,0.00019213,0.99981
719656533,Existing Customer,44,M,3,High School,Married,$60K - $80K,Blue,36,6,2,3,2675.0,0,2675.0,0.7,4149,79,0.717,0.0,0.00019311,0.99981
710311233,Existing Customer,44,F,4,High School,Single,Unknown,Blue,37,3,3,3,7632.0,0,7632.0,0.557,4498,86,0.623,0.0,0.00030842,0.99969
713105508,Existing Customer,46,M,3,High School,Single,$60K - $80K,Silver,29,4,3,3,34516.0,2040,32476.0,0.764,3754,53,1.038,0.059,0.00027574,0.99972
710719683,Existing Customer,49,F,1,High School,Divorced,$40K - $60K,Blue,43,3,3,2,3054.0,845,2209.0,0.731,4460,88,0.692,0.277,0.00016413,0.99984
709820658,Existing Customer,45,M,4,High School,Married,$80K - $120K,Blue,36,3,2,3,34516.0,1170,33346.0,0.678,3785,64,0.6,0.034,0.00019517,0.9998
718481283,Existing Customer,51,F,1,High School,Married,Less than $40K,Blue,43,5,1,3,1822.0,1114,708.0,0.539,5210,73,0.553,0.611,8.453e-05,0.99992
789300408,Existing Customer,41,M,4,High School,Married,Less than $40K,Blue,30,3,2,2,1614.0,700,914.0,0.842,4293,87,0.812,0.434,0.00011604,0.99988
714246333,Attrited Customer,58,F,4,High School,Married,Unknown,Blue,48,1,4,3,5396.0,1803,3593.0,0.493,2107,39,0.393,0.334,0.99733,0.00267481
718693683,Existing Customer,65,F,0,High School,Single,$40K - $60K,Blue,53,4,1,3,2418.0,2205,213.0,0.84,3918,74,0.51,0.912,7.7279e-05,0.99992
715636533,Existing Customer,48,F,3,High School,Married,Less than $40K,Blue,36,4,1,2,3716.0,0,3716.0,0.886,4833,73,0.521,0.0,5.5559e-05,0.99994
716669658,Attrited Customer,51,F,1,High School,Single,Less than $40K,Blue,33,6,3,3,2006.0,1608,398.0,1.043,2760,38,0.652,0.802,0.99639,0.00360858
718212633,Existing Customer,45,F,4,High School,Married,$40K - $60K,Blue,36,5,2,1,2948.0,2232,716.0,0.858,3635,79,0.58,0.757,6.9982e-05,0.99993
708113208,Existing Customer,53,F,1,High School,Married,Less than $40K,Blue,36,3,2,2,1688.0,0,1688.0,0.641,4375,69,0.605,0.0,0.00010386,0.9999
813182658,Existing Customer,49,F,4,High School,Married,Less than $40K,Blue,44,4,2,3,1656.0,929,727.0,0.898,4408,79,0.681,0.561,0.00019517,0.9998
781110408,Existing Customer,39,F,0,High School,Single,Less than $40K,Blue,23,5,3,2,3279.0,0,3279.0,0.765,5048,75,0.923,0.0,0.00015005,0.99985
711907083,Existing Customer,53,M,1,High School,Unknown,$80K - $120K,Blue,36,3,3,4,14111.0,1034,13077.0,0.505,2950,64,0.684,0.073,0.00047086,0.99953
715724808,Existing Customer,49,M,3,High School,Married,$80K - $120K,Blue,41,5,2,3,8051.0,2138,5913.0,0.716,4370,83,0.886,0.266,0.00019311,0.99981
716236683,Existing Customer,46,F,1,High School,Married,Less than $40K,Blue,37,4,2,2,2532.0,1487,1045.0,0.581,4143,71,1.029,0.587,0.00010386,0.9999
709632483,Existing Customer,49,F,2,High School,Single,Less than $40K,Blue,40,3,2,2,1438.3,906,532.3,0.541,4457,84,0.714,0.63,0.00011065,0.99989
718431258,Existing Customer,41,M,4,High School,Single,$60K - $80K,Blue,28,4,3,3,3126.0,1503,1623.0,0.892,3662,74,0.644,0.481,0.00030842,0.99969
796931508,Attrited Customer,42,M,4,High School,Unknown,$60K - $80K,Blue,36,4,3,4,1871.0,0,1871.0,0.73,2593,48,0.548,0.0,0.9981,0.00189625
779252283,Existing Customer,47,F,4,High School,Married,Less than $40K,Blue,29,6,3,0,2712.0,2411,301.0,0.844,5201,82,0.907,0.889,6.765e-05,0.99993
710116833,Attrited Customer,59,F,1,High School,Single,$40K - $60K,Blue,36,5,3,3,1665.0,0,1665.0,1.01,2748,40,0.333,0.0,0.99639,0.00360858
773322558,Existing Customer,59,F,2,High School,Married,Less than $40K,Blue,48,6,1,1,2338.0,1566,772.0,0.533,3964,69,0.5,0.67,3.2288e-05,0.99997
811140933,Existing Customer,43,F,2,High School,Married,Less than $40K,Blue,29,4,1,2,2616.0,1786,830.0,0.876,5219,63,0.75,0.683,5.3542e-05,0.99995
721527858,Attrited Customer,52,F,3,High School,Married,Less than $40K,Blue,40,3,5,1,2003.0,1735,268.0,0.855,2343,42,0.355,0.866,0.99189,0.00811
714312708,Existing Customer,44,M,0,High School,Single,$60K - $80K,Blue,36,6,3,2,6606.0,2517,4089.0,0.825,4493,68,0.659,0.381,0.00015005,0.99985
817382958,Existing Customer,47,F,3,High School,Single,Less than $40K,Blue,31,5,1,3,2317.0,0,2317.0,0.57,4894,89,0.854,0.0,9.3448e-05,0.99991
712894308,Existing Customer,47,M,4,High School,Married,$80K - $120K,Blue,37,5,3,3,2888.0,0,2888.0,0.717,4345,75,0.786,0.0,0.00030842,0.99969
809363958,Existing Customer,49,F,3,High School,Married,$40K - $60K,Blue,44,5,1,2,3881.0,0,3881.0,0.601,4177,66,0.737,0.0,5.5559e-05,0.99994
721228308,Attrited Customer,47,F,2,High School,Married,Less than $40K,Blue,39,5,3,3,3899.0,0,3899.0,0.718,2182,40,0.429,0.0,0.99661,0.00338788
719100633,Existing Customer,40,M,2,High School,Single,$120K +,Silver,36,3,4,2,34516.0,1436,33080.0,0.688,3564,73,0.825,0.042,0.00019094,0.99981
789328083,Attrited Customer,42,F,4,High School,Married,Less than $40K,Blue,32,6,3,3,3454.0,0,3454.0,0.862,2826,39,0.625,0.0,0.99677,0.00323086
816549933,Existing Customer,50,M,4,High School,Divorced,$80K - $120K,Blue,45,4,2,2,1687.0,992,695.0,0.721,4342,82,0.783,0.588,0.00011604,0.99988
802867683,Existing Customer,53,F,2,High School,Single,$40K - $60K,Blue,47,5,2,3,1536.0,728,808.0,0.604,4133,78,0.529,0.474,0.0001861,0.99981
711893358,Existing Customer,46,M,5,High School,Married,$40K - $60K,Blue,37,6,2,1,2375.0,1196,1179.0,0.641,4087,66,0.833,0.504,6.889e-05,0.99993
785410158,Existing Customer,50,F,3,High School,Married,Less than $40K,Blue,42,4,3,3,2719.0,0,2719.0,0.794,4172,65,0.97,0.0,0.00030516,0.99969
714688833,Existing Customer,47,F,2,High School,Unknown,Less than $40K,Blue,36,4,2,2,3139.0,0,3139.0,0.728,4892,95,0.827,0.0,0.00011065,0.99989
789662283,Attrited Customer,50,F,3,High School,Married,Less than $40K,Blue,33,3,3,4,2140.0,0,2140.0,0.765,2915,50,0.316,0.0,0.99808,0.00191647
779412783,Existing Customer,55,F,1,High School,Single,Less than $40K,Blue,37,4,3,3,2376.0,1969,407.0,0.788,4301,79,1.026,0.829,0.00027604,0.99972
711527508,Attrited Customer,46,F,3,High School,Married,$40K - $60K,Blue,34,2,3,2,8583.0,0,8583.0,0.358,1794,31,0.292,0.0,0.99452,0.00548
712241433,Existing Customer,38,F,0,High School,Single,Less than $40K,Blue,30,4,2,1,1438.3,1003,435.3,0.629,4247,84,0.714,0.697,5.7261e-05,0.99994
714733908,Existing Customer,51,M,2,High School,Married,$60K - $80K,Blue,37,6,6,3,8787.0,1087,7700.0,0.974,4537,75,1.273,0.124,0.00023216,0.99977
713019783,Existing Customer,41,F,3,High School,Married,$40K - $60K,Blue,35,3,3,3,2644.0,1794,850.0,0.863,4081,72,0.8,0.679,0.00030516,0.99969
713569158,Attrited Customer,43,F,3,High School,Single,$40K - $60K,Blue,34,1,3,2,1654.0,1474,180.0,0.586,2086,47,0.621,0.891,0.99452,0.00548
718626033,Attrited Customer,47,M,3,High School,Married,$60K - $80K,Blue,39,2,3,2,10061.0,0,10061.0,0.787,2802,52,0.529,0.0,0.99452,0.00548
718211208,Existing Customer,39,M,3,High School,Married,$120K +,Blue,36,6,3,2,3281.0,1682,1599.0,0.577,4109,69,0.5,0.513,0.00018145,0.99982
712578933,Attrited Customer,35,F,5,High School,Married,$40K - $60K,Blue,25,3,2,6,1438.3,0,1438.3,0.763,2500,44,0.517,0.0,0.999,0.00100312
710520408,Existing Customer,52,F,4,High School,Single,Unknown,Blue,36,5,3,3,9078.0,1194,7884.0,0.745,4458,87,0.812,0.132,0.00030842,0.99969
780034083,Existing Customer,48,F,3,High School,Married,$40K - $60K,Blue,38,3,2,2,2151.0,0,2151.0,0.763,4604,86,0.72,0.0,0.00011482,0.99989
710013258,Existing Customer,44,F,3,High School,Single,Less than $40K,Blue,31,3,2,2,1980.0,823,1157.0,0.861,4467,69,0.683,0.416,0.00011482,0.99989
712434708,Attrited Customer,52,F,3,High School,Married,Less than $40K,Blue,39,5,3,2,3302.0,2517,785.0,0.705,2682,47,0.516,0.762,0.99452,0.00548
806989008,Existing Customer,30,F,0,High School,Single,Unknown,Blue,25,4,1,2,12917.0,1157,11760.0,0.668,4108,82,0.745,0.09,4.5946e-05,0.99995
713158083,Attrited Customer,56,M,2,High School,Single,$120K +,Blue,46,2,4,4,7327.0,0,7327.0,0.598,2185,41,0.864,0.0,0.99835,0.00164594
710587458,Existing Customer,34,M,2,High School,Unknown,$80K - $120K,Blue,22,4,3,2,11154.0,1612,9542.0,0.633,4339,77,1.026,0.145,0.00017486,0.99983
772143333,Existing Customer,46,F,2,High School,Single,Less than $40K,Blue,35,6,3,3,2170.0,1498,672.0,0.64,4569,79,0.881,0.69,0.00029408,0.99971
817041408,Existing Customer,56,F,3,High School,Married,Unknown,Blue,41,3,2,3,4169.0,1549,2620.0,0.768,4519,82,0.708,0.372,0.00019311,0.99981
716592558,Existing Customer,52,F,1,High School,Single,Less than $40K,Blue,36,3,3,3,2340.0,1101,1239.0,0.766,4501,68,0.7,0.471,0.00027604,0.99972
709153008,Existing Customer,37,M,3,High School,Married,$40K - $60K,Blue,36,3,3,3,2523.0,2481,42.0,0.744,4683,76,0.689,0.983,0.00030516,0.99969
715503558,Existing Customer,57,F,3,High School,Married,Less than $40K,Blue,36,6,2,3,3542.0,2417,1125.0,0.687,4127,71,0.479,0.682,0.00019311,0.99981
714477408,Attrited Customer,36,F,3,High School,Married,Less than $40K,Blue,36,3,3,3,2977.0,1340,1637.0,0.507,2201,39,0.345,0.45,0.99673,0.00326528
711607833,Existing Customer,43,M,5,High School,Married,$60K - $80K,Blue,36,5,2,1,2810.0,2384,426.0,0.859,4875,97,0.764,0.848,6.889e-05,0.99993
719277033,Existing Customer,44,M,3,High School,Single,$40K - $60K,Blue,34,5,3,1,8997.0,708,8289.0,0.586,4558,62,0.676,0.079,0.00010943,0.99989
713937558,Existing Customer,54,F,2,High School,Married,$40K - $60K,Blue,36,3,3,3,3892.0,0,3892.0,0.738,4318,74,0.762,0.0,0.00029408,0.99971
718420308,Existing Customer,50,F,2,High School,Married,Less than $40K,Blue,36,3,1,3,3397.0,1658,1739.0,0.724,4208,75,0.786,0.488,9.0056e-05,0.99991
718497033,Existing Customer,52,M,1,High School,Married,$120K +,Blue,36,5,3,3,31733.0,0,31733.0,0.735,3723,53,0.767,0.0,0.00027604,0.99972
711801933,Attrited Customer,54,F,4,High School,Single,$40K - $60K,Blue,36,3,3,4,1438.3,0,1438.3,0.641,2092,42,0.68,0.0,0.9981,0.00189625
789076083,Existing Customer,50,F,3,High School,Single,Less than $40K,Blue,38,6,3,2,2775.0,1475,1300.0,0.854,4608,84,0.647,0.532,0.00018145,0.99982
714708183,Existing Customer,58,M,2,High School,Single,$60K - $80K,Silver,49,4,3,3,30186.0,0,30186.0,0.606,4070,74,0.574,0.0,0.00026573,0.99973
787501758,Existing Customer,51,F,3,High School,Single,Less than $40K,Blue,39,5,2,1,4038.0,1237,2801.0,0.61,4188,68,0.545,0.306,6.9242e-05,0.99993
715739733,Existing Customer,34,M,1,High School,Single,$40K - $60K,Blue,25,4,1,2,1793.0,1141,652.0,0.715,5293,88,0.76,0.636,5.0256e-05,0.99995
717695058,Existing Customer,46,F,5,High School,Married,Unknown,Blue,35,3,1,3,4163.0,0,4163.0,0.743,4763,76,0.854,0.0,9.2974e-05,0.99991
718141983,Existing Customer,49,M,0,High School,Single,$80K - $120K,Blue,43,6,3,1,1883.0,1295,588.0,0.81,5187,89,0.712,0.688,9.0493e-05,0.99991
772409733,Existing Customer,39,F,3,High School,Divorced,$40K - $60K,Blue,28,4,1,3,3400.0,2307,1093.0,0.901,4742,90,0.698,0.679,9.3448e-05,0.99991
717534108,Existing Customer,48,F,3,High School,Divorced,$40K - $60K,Blue,40,3,1,3,2405.0,1410,995.0,0.866,4421,79,0.881,0.586,9.3448e-05,0.99991
711351108,Existing Customer,44,F,3,High School,Unknown,Less than $40K,Blue,36,3,3,2,2608.0,1804,804.0,0.847,4671,61,0.694,0.692,0.00018145,0.99982
713744058,Existing Customer,41,F,3,High School,Married,Less than $40K,Blue,36,6,2,3,2359.0,1509,850.0,1.1,5232,78,0.814,0.64,0.00019311,0.99981
714228558,Existing Customer,40,M,3,High School,Single,$80K - $120K,Blue,36,5,3,3,3624.0,0,3624.0,0.74,4749,82,0.864,0.0,0.00030516,0.99969
715615233,Existing Customer,60,F,1,High School,Divorced,Less than $40K,Blue,48,5,3,3,2737.0,1812,925.0,0.703,4507,86,0.955,0.662,0.00027604,0.99972
803214108,Existing Customer,33,F,0,High School,Single,Unknown,Blue,27,6,1,1,2252.0,1826,426.0,0.716,5055,68,1.0,0.811,2.7707e-05,0.99997
789900633,Existing Customer,49,F,2,High School,Married,$40K - $60K,Blue,40,5,3,2,3263.0,1522,1741.0,0.58,4288,69,0.725,0.466,0.00017486,0.99983
709902108,Existing Customer,51,M,2,High School,Married,$80K - $120K,Blue,40,4,3,2,8169.0,794,7375.0,0.665,4927,70,0.944,0.097,0.00017486,0.99983
778936008,Existing Customer,46,F,4,High School,Married,Unknown,Blue,30,3,1,3,5869.0,0,5869.0,0.852,5103,83,0.844,0.0,9.4447e-05,0.99991
819752133,Existing Customer,41,M,2,High School,Divorced,$80K - $120K,Blue,36,6,2,2,1636.0,986,650.0,0.833,4695,73,0.872,0.603,0.00011065,0.99989
718967433,Existing Customer,34,F,2,High School,Divorced,Less than $40K,Blue,36,3,6,3,2426.0,0,2426.0,0.888,4918,81,0.8,0.0,0.00023216,0.99977
720256158,Existing Customer,47,F,2,High School,Married,Unknown,Blue,40,5,1,3,2264.0,0,2264.0,0.67,4279,75,0.531,0.0,9.0056e-05,0.99991
715129233,Existing Customer,51,F,4,High School,Single,Less than $40K,Blue,36,6,3,3,2902.0,1634,1268.0,0.588,4748,74,0.51,0.563,0.00030842,0.99969
716559108,Existing Customer,47,F,1,High School,Single,Less than $40K,Blue,36,6,2,3,2899.0,2418,481.0,0.575,4296,68,0.838,0.834,0.00017468,0.99983
788744058,Existing Customer,48,F,2,High School,Married,Unknown,Blue,27,3,1,2,4009.0,1361,2648.0,0.886,4506,80,0.86,0.339,5.3542e-05,0.99995
721529583,Existing Customer,52,M,3,High School,Single,$80K - $120K,Blue,41,6,3,3,4642.0,2413,2229.0,0.797,3532,72,0.674,0.52,0.00030516,0.99969
780289308,Attrited Customer,61,F,0,High School,Married,Less than $40K,Blue,47,1,3,4,4130.0,0,4130.0,0.814,2418,57,0.781,0.0,0.99768,0.00231656
714396558,Existing Customer,57,F,3,High School,Married,Less than $40K,Blue,51,6,2,3,1511.0,0,1511.0,0.678,4683,87,0.706,0.0,0.00019311,0.99981
715532208,Existing Customer,65,F,1,High School,Single,Less than $40K,Blue,55,3,3,2,4010.0,1504,2506.0,0.766,3807,61,0.564,0.375,0.00016413,0.99984
719742108,Attrited Customer,38,F,1,High School,Single,Less than $40K,Blue,26,5,2,4,3554.0,0,3554.0,0.782,2372,44,0.63,0.0,0.99666,0.00334364
717208833,Attrited Customer,34,F,3,High School,Single,Less than $40K,Blue,21,2,2,2,1576.0,0,1576.0,0.789,2703,56,1.0,0.0,0.99137,0.00863
778550583,Existing Customer,43,F,1,High School,Unknown,$40K - $60K,Blue,35,6,3,2,1766.0,0,1766.0,0.779,4808,87,0.673,0.0,0.00016413,0.99984
711790308,Attrited Customer,54,F,0,High School,Unknown,Less than $40K,Blue,34,4,3,3,2223.0,632,1591.0,0.665,2538,49,0.581,0.284,0.99605,0.00394582
719690733,Existing Customer,47,F,4,High School,Married,Less than $40K,Blue,40,4,2,2,4490.0,1989,2501.0,0.604,4346,70,0.795,0.443,0.00011604,0.99988
719313633,Existing Customer,53,F,0,High School,Married,$40K - $60K,Blue,36,6,2,3,2883.0,1936,947.0,0.861,4244,53,0.656,0.672,0.0001597,0.99984
793625583,Existing Customer,48,F,3,High School,Single,$40K - $60K,Blue,42,6,1,1,3743.0,2090,1653.0,0.969,4674,67,0.718,0.558,3.3505e-05,0.99997
718872858,Existing Customer,43,F,2,High School,Married,Less than $40K,Blue,36,5,1,3,3761.0,2121,1640.0,0.694,4476,79,0.927,0.564,9.0056e-05,0.99991
718148358,Attrited Customer,50,F,3,High School,Married,Less than $40K,Blue,36,2,3,3,1572.0,0,1572.0,0.74,2447,41,0.577,0.0,0.99673,0.00326528
